date,product_id,product_code,category_code,abc_code,avg_original_price,avg_current_price,avg_markdown,avg_stock,avg_rating,month,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_sin,month_cos,dow_sin,dow_cos,global_trend,lag_1_month,lag_2_month,lag_3_month,rolling_mean_3m,rolling_std_3m,season,category,abc_category,predicted_demand
2025-10-01,FB000753,752,2,2,61.13,61.13,0.0,34.0,2.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.787070660979641
2025-10-01,FB000752,751,0,1,122.53,122.53,0.0,25.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.085835879828895
2025-10-01,FB000751,750,5,1,55.47,55.47,0.0,18.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,5.21777668601462
2025-10-01,FB000750,749,2,2,21.09,21.09,0.0,33.0,4.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.713824046874908
2025-10-01,FB000331,330,0,1,232.19,232.19,0.0,31.0,1.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,4.881693983341766
2025-10-01,FB000749,748,4,2,76.92,69.54,9.6,20.0,2.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.2229285993518495
2025-10-01,FB000748,747,2,2,43.45,43.45,0.0,50.0,4.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.8953028831508085
2025-10-01,FB000747,746,0,2,200.24,154.18,23.0,38.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.762336635429218
2025-10-01,FB000746,745,2,0,37.94,37.94,0.0,9.0,4.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,4.743685121201086
2025-10-01,FB000745,744,1,2,94.3,94.3,0.0,16.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,5.259554173209882
2025-10-01,FB000332,331,5,2,80.4,38.51,52.1,7.0,1.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,3.8026220316797072
2025-10-01,FB000744,743,1,0,110.87,104.22,6.0,15.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.672245473969955
2025-10-01,FB000761,760,4,0,84.19,76.11,9.6,45.0,2.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.227956340138622
2025-10-01,FB000783,782,4,0,77.74,47.58,38.8,23.0,4.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,712.26,0.0,237.42,335.7625839786202,Fall,Bottoms,A,-83.36333512410599
2025-10-01,FB000762,761,2,1,59.39,32.9,44.6,41.0,2.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,3.937527546365427
2025-10-01,FB000764,763,5,0,107.64,99.57,7.5,21.0,4.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.379251153975726
2025-10-01,FB000323,322,4,0,106.37,106.37,0.0,37.0,4.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.721631907578267
2025-10-01,FB000781,780,0,1,162.78,162.78,0.0,0.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,4.456248798504138
2025-10-01,FB000780,779,5,0,91.61,91.61,0.0,31.0,1.4,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,5.336098345950152
2025-10-01,FB000779,778,3,0,65.61,32.35,50.7,23.0,1.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,3.511878477781675
2025-10-01,FB002138,2137,4,2,63.5,63.5,0.0,17.0,2.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.5282109596107
2025-10-01,FB000778,777,5,0,125.67,68.49,45.5,27.0,1.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.693484759371476
2025-10-01,FB000324,323,5,2,80.95,51.16,36.8,16.0,2.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,4.192958952767324
2025-10-01,FB000777,776,4,2,46.02,46.02,0.0,21.0,1.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.879209369104853
2025-10-01,FB000776,775,1,0,82.51,59.98,27.3,9.0,3.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,3.8673668658089504
2025-10-01,FB000775,774,2,0,75.93,75.93,0.0,32.0,3.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.195683052012516
2025-10-01,FB000774,773,3,0,63.86,30.14,52.8,23.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,3.05257287515931
2025-10-01,FB000325,324,0,1,169.84,84.58,50.2,21.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.460014025384584
2025-10-01,FB000773,772,3,0,126.25,93.55,25.9,40.0,1.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.130218648924764
2025-10-01,FB000772,771,4,0,54.7,54.7,0.0,18.0,4.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.833694150601513
2025-10-01,FB000771,770,5,2,75.52,75.52,0.0,2.0,2.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,5.076569823878639
2025-10-01,FB000770,769,1,0,104.96,103.28,1.6,33.0,2.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.247953631201259
2025-10-01,FB000326,325,5,1,159.4,145.37,8.8,43.0,4.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,4.8635612794179615
2025-10-01,FB000769,768,1,2,30.53,30.53,0.0,25.0,2.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,5.841621237428068
2025-10-01,FB000768,767,5,1,147.88,93.46,36.8,37.0,3.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,5.108221370766007
2025-10-01,FB000767,766,4,2,93.27,93.27,0.0,18.0,3.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.107630068624314
2025-10-01,FB000766,765,4,2,58.91,58.91,0.0,17.0,2.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.580894304202307
2025-10-01,FB000327,326,4,2,106.53,56.99,46.5,17.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.308221511412011
2025-10-01,FB000765,764,3,2,63.12,63.12,0.0,35.0,2.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,5.717769139978461
2025-10-01,FB000763,762,0,2,195.38,194.79,0.3,30.0,2.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.001950160202487
2025-10-01,FB000742,741,5,1,53.49,41.83,21.8,41.0,2.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,4.811429589693457
2025-10-01,FB000824,823,4,2,103.94,87.21,16.1,6.0,4.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.335369018887466
2025-10-01,FB000312,311,5,2,92.8,92.8,0.0,25.0,2.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,5.394491437142765
2025-10-01,FB000884,883,2,1,40.18,40.18,0.0,27.0,4.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,5.216516053344694
2025-10-01,FB000883,882,0,1,83.24,83.24,0.0,16.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.153547195690546
2025-10-01,FB000882,881,5,2,152.65,152.65,0.0,27.0,3.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,4.92497389353473
2025-10-01,FB000298,297,5,0,165.84,82.26,50.4,17.0,3.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.973792213400184
2025-10-01,FB000881,880,3,0,174.53,174.53,0.0,45.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.887578424625342
2025-10-01,FB000880,879,4,2,117.63,117.63,0.0,18.0,1.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.434646220071361
2025-10-01,FB000879,878,4,2,66.63,47.71,28.4,32.0,2.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.7305928286879
2025-10-01,FB002133,2132,5,0,93.5,93.5,0.0,4.0,3.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.540810026028847
2025-10-01,FB000878,877,2,0,66.3,65.17,1.7,28.0,1.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.392988769035011
2025-10-01,FB002162,2161,3,0,122.7,122.7,0.0,9.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.639796904627719
2025-10-01,FB000299,298,5,0,82.7,82.7,0.0,20.0,4.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.703919476541859
2025-10-01,FB000877,876,2,0,31.13,31.13,0.0,29.0,4.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.102667301831101
2025-10-01,FB000876,875,3,2,109.51,100.53,8.2,12.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,4.944412422963499
2025-10-01,FB000875,874,5,0,94.03,41.28,56.1,16.0,1.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,3.7825227587061327
2025-10-01,FB000300,299,0,0,222.86,208.15,6.6,29.0,2.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,4.8273682286461685
2025-10-01,FB000874,873,3,2,124.81,83.5,33.1,45.0,2.4,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,5.376384657239864
2025-10-01,FB000873,872,2,1,56.09,56.09,0.0,21.0,4.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,4.994929487185825
2025-10-01,FB000872,871,1,1,29.93,29.93,0.0,13.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,5.365833306298203
2025-10-01,FB000871,870,5,1,134.77,134.77,0.0,36.0,4.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,4.77635850099308
2025-10-01,FB000870,869,2,1,69.18,47.73,31.0,9.0,2.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,3.9986809219091093
2025-10-01,FB000301,300,1,0,107.15,107.15,0.0,33.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.057871227160053
2025-10-01,FB000869,868,0,0,120.68,120.68,0.0,6.0,1.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,4.789368583229095
2025-10-01,FB000868,867,4,0,110.15,98.69,10.4,36.0,1.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.148700623179476
2025-10-01,FB000885,884,4,0,73.77,56.95,22.8,0.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,3.881554579577145
2025-10-01,FB000867,866,4,0,64.07,64.07,0.0,34.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.2718357886017735
2025-10-01,FB000297,296,2,1,55.08,47.92,13.0,17.0,3.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,4.5173691262391
2025-10-01,FB000887,886,2,2,50.3,23.74,52.8,11.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,2.984461736853813
2025-10-01,FB000905,904,2,2,51.72,51.72,0.0,35.0,3.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.664601298346714
2025-10-01,FB000904,903,3,2,80.56,80.56,0.0,7.0,1.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,5.3467471732993594
2025-10-01,FB000903,902,2,2,53.79,45.18,16.0,32.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.026541774758389
2025-10-01,FB000902,901,3,0,172.41,172.41,0.0,33.0,2.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.82650072436606
2025-10-01,FB000293,292,4,1,69.11,69.11,0.0,18.0,3.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,4.9779427843872845
2025-10-01,FB000901,900,2,0,36.98,32.47,12.2,14.0,4.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,4.165754348040689
2025-10-01,FB000900,899,0,2,147.53,147.53,0.0,33.0,4.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,4.9827851570882835
2025-10-01,FB000899,898,0,0,126.27,126.27,0.0,1.0,4.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,4.1733565151894005
2025-10-01,FB002132,2131,5,0,105.59,105.59,0.0,37.0,4.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,1139.17,379.72333333333336,537.0098879495196,Fall,Dresses,A,985.6888848288905
2025-10-01,FB000898,897,4,0,61.78,61.78,0.0,24.0,3.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,404.58,0.0,134.85999999999999,190.7208410216356,Fall,Bottoms,A,-44.3323465001549
2025-10-01,FB000294,293,3,0,117.85,117.85,0.0,34.0,3.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.918977856523721
2025-10-01,FB000897,896,2,0,31.32,31.32,0.0,28.0,2.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.446632108960248
2025-10-01,FB000896,895,1,2,30.46,30.46,0.0,19.0,1.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,B,5.983804315654655
2025-10-01,FB000895,894,1,0,29.16,14.87,49.0,31.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,2.716230924049139
2025-10-01,FB000894,893,3,0,111.02,46.85,57.8,11.0,2.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,3.9260129751899875
2025-10-01,FB000295,294,3,2,96.17,61.55,36.0,45.0,3.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,4.755716919478079
2025-10-01,FB000893,892,0,1,142.34,142.34,0.0,43.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.287900874446162
2025-10-01,FB000892,891,2,1,64.56,36.8,43.0,36.0,3.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,3.723169149226063
2025-10-01,FB000891,890,3,0,93.6,93.6,0.0,49.0,4.3,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.152848411911815
2025-10-01,FB000890,889,4,1,57.14,57.14,0.0,39.0,1.4,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,5.876910096884675
2025-10-01,FB000296,295,3,0,80.14,80.14,0.0,10.0,5.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.414595497840455
2025-10-01,FB000889,888,3,0,162.9,162.9,0.0,30.0,1.9,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.8986977334524475
2025-10-01,FB000888,887,2,0,46.97,46.97,0.0,33.0,2.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.463762235503811
2025-10-01,FB000886,885,2,0,71.3,71.3,0.0,29.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.194966219235059
2025-10-01,FB000825,824,3,1,94.72,75.3,20.5,24.0,3.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,4.568359808421921
2025-10-01,FB000866,865,0,1,198.26,96.55,51.3,38.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,6.370604535076371
2025-10-01,FB000865,864,0,0,241.37,132.99,44.9,23.0,2.1,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,6.646637354601847
2025-10-01,FB000843,842,0,0,138.89,138.89,0.0,10.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,4.558902997873165
2025-10-01,FB000842,841,0,2,103.49,103.49,0.0,12.0,1.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.38773821823953
2025-10-01,FB000308,307,4,0,57.88,57.88,0.0,39.0,3.0,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.355567536544537
2025-10-01,FB000841,840,1,1,70.77,70.77,0.0,5.0,3.7,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,4.886471056093566
2025-10-01,FB000840,839,2,2,48.04,48.04,0.0,46.0,4.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.665360321362268
2025-10-01,FB000839,838,4,2,81.59,50.59,38.0,31.0,1.2,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.701146368790209
2025-10-01,FB002135,2134,2,0,74.54,31.23,58.1,35.0,4.8,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,3.077567214431827
2025-10-01,FB000838,837,5,0,154.6,154.6,0.0,38.0,4.5,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.560764084717899
2025-10-01,FB000309,308,1,0,25.15,25.15,0.0,34.0,2.6,10,2,274,40,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,639,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.585187518036765
