product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB000530,1198.75,1198.75,,1,9.59,15.14,36.7,Accessories,Uniqlo,125.0,125.0,37.5,4.458889505020213,35962.5,419.5625,10.379714926620512,1
FB000531,406.55,406.55,,1,81.31,77.72,0.0,Shoes,H&M,5.0,5.0,1.5,4.251604036520311,12196.5,142.2925,8.65099708051839,0
FB000532,377.55,377.55,,1,75.51,78.04,0.0,Accessories,Zara,5.0,5.0,1.5,4.998870693144522,11326.5,132.14249999999998,8.094303185133205,0
FB000533,170.26,170.26,,1,170.26,169.82,0.0,Outerwear,Gap,1.0,1.0,0.3,4.9865473482956215,5107.799999999999,59.590999999999994,5.903402958494551,0
FB000534,335.28,335.28,,1,55.88,94.71,38.9,Bottoms,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,3.22172682241051,10058.4,117.34799999999998,8.836361396938818,0
FB000535,1390.56,1390.56,,1,86.91,112.6,22.0,Shoes,Ann Taylor,16.0,16.0,4.8,4.075949660722042,41716.799999999996,486.69599999999997,10.62823271382315,1
FB000536,201.02,201.02,,1,100.51,104.16,0.0,Bottoms,Zara,2.0,2.0,0.6,4.7790629195297125,6030.6,70.357,6.508713594841767,0
FB000537,204.75,204.75,,1,204.75,174.86,0.0,Outerwear,Gap,1.0,1.0,0.3,4.398589562709645,6142.5,71.6625,6.798395893866094,0
FB000538,869.84,869.84,,1,108.73,217.89,49.4,Outerwear,Uniqlo,8.0,8.0,2.4,1.9893924069727906,26095.2,304.444,10.84024989888809,1
FB000539,276.44,276.44,,1,138.22,123.14,0.0,Shoes,Mango,2.0,2.0,0.6,2.802176541240374,8293.2,96.75399999999999,8.720208786098905,0
FB000540,118.28,118.28,,1,118.28,103.96,0.0,Tops,Ann Taylor,1.0,1.0,0.3,1.51663766060598,3548.4,41.397999999999996,8.17328572341694,0
FB000541,1391.2,1391.2,,1,139.12,138.45,0.0,Dresses,H&M,10.0,10.0,3.0,4.8162041090348895,41736.0,486.91999999999996,10.459655118789492,1
FB000542,313.08,313.08,,1,156.54,165.1,0.0,Shoes,Gap,2.0,2.0,0.6,3.42469853780352,9392.4,109.57799999999999,8.549360814914861,0
FB000543,350.26,350.26,,1,175.13,147.25,0.0,Shoes,Gap,2.0,2.0,0.6,1.9145712220138509,10507.8,122.591,9.868566782383288,0
FB000544,759.72,759.72,,1,126.62,126.23,0.0,Shoes,Uniqlo,6.0,6.0,1.7999999999999998,3.686802737623427,22791.600000000002,265.902,10.04222205677751,0
FB000545,236.94,236.94,,1,236.94,229.04,0.0,Outerwear,Ann Taylor,1.0,1.0,0.3,3.4725129618315833,7108.2,82.92899999999999,7.837751605128554,0
FB000546,195.68,195.68,,1,24.46,38.65,32.6,Accessories,Ann Taylor,8.0,8.0,2.4,2.432650872131362,5870.400000000001,68.488,8.248534310427436,0
FB000547,767.8,767.8,,1,76.78,80.82,0.0,Bottoms,Banana Republic,10.0,10.0,3.0,1.454230368798516,23034.0,268.72999999999996,10.973843187231699,1
FB000548,947.24,947.24,,1,55.72,56.44,0.0,Accessories,Uniqlo,17.0,17.0,5.1,3.6862927823711984,28417.2,331.534,10.327038314723602,0
FB000549,144.68,144.68,,1,144.68,121.3,0.0,Dresses,Zara,1.0,1.0,0.3,3.081230803615173,4340.400000000001,50.638,6.823028703520736,0
FB000550,88.37,88.37,,1,88.37,101.98,28.4,Bottoms,Gap,1.0,1.0,0.3,4.089273566942557,2651.1000000000004,30.9295,4.588692257605785,0
FB000551,423.75,423.75,,1,84.75,89.99,0.0,Bottoms,Banana Republic,5.0,5.0,1.5,3.0806540044479735,12712.5,148.3125,9.390936095363179,0
FB000552,142.44,142.44,,1,47.48,64.31,34.5,Shoes,Forever21,3.0,3.0,0.8999999999999999,4.408726001274161,4273.2,49.854,5.742274236463594,0
FB000553,1067.52,1067.52,,1,177.92,168.92,0.0,Dresses,Zara,6.0,6.0,1.7999999999999998,3.207627355097942,32025.6,373.63199999999995,10.604535208607244,1
FB000554,459.47,459.47,,1,41.77,86.46,49.5,Bottoms,Gap,11.0,11.0,3.3,3.243751886141545,13784.1,160.8145,9.444203595104211,0
FB000555,109.8,109.8,,1,27.45,36.84,18.9,Tops,Forever21,4.0,4.0,1.2,4.5066144106333805,3294.0,38.43,4.926535010833797,0
FB000556,387.9,387.9,,1,38.79,38.5,0.0,Tops,Ann Taylor,10.0,10.0,3.0,2.613931464849588,11637.0,135.765,9.526745696228279,0
FB000557,822.32,822.32,,1,43.28,68.02,37.7,Bottoms,Mango,19.0,19.0,5.7,1.536060913802563,24669.600000000002,287.812,10.982817832631307,1
FB000558,293.97,293.97,,1,97.99,117.23,0.0,Dresses,Uniqlo,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.115130705253356,8819.1,102.8895,10.357067703852563,1
FB000559,503.28,503.28,,1,83.88,79.33,0.0,Tops,Ann Taylor,6.0,6.0,1.7999999999999998,4.0205490226944764,15098.4,176.14799999999997,9.213267935957655,0
FB000560,219.6,219.6,,1,43.92,75.82,42.7,Bottoms,Mango,5.0,5.0,1.5,3.4812382054138586,6588.000000000001,76.86,7.633149443090461,0
FB000561,1298.52,1298.52,,1,144.28,141.42,0.0,Dresses,Ann Taylor,9.0,9.0,2.6999999999999997,3.8163190723968943,38955.6,454.48199999999997,10.625709808127421,1
FB000562,541.84,541.84,,1,135.46,124.2,0.0,Shoes,Uniqlo,4.0,4.0,1.2,1.851856646035643,16255.2,189.644,10.47348576343691,1
FB000563,502.1,502.1,,1,50.21,48.42,0.0,Bottoms,Forever21,10.0,10.0,3.0,1.545485902347079,15063.0,175.73499999999999,10.581036768388708,1
FB000564,525.16,525.16,,1,131.29,119.4,0.0,Dresses,H&M,4.0,4.0,1.2,1.0581786626715277,15754.8,183.80599999999998,10.932387632661982,1
FB000565,159.77,159.77,,1,159.77,186.07,0.0,Shoes,Mango,1.0,1.0,0.3,2.402350235226388,4793.1,55.9195,7.771508129711999,0
FB000566,202.1,202.1,,1,101.05,109.46,0.0,Shoes,Mango,2.0,2.0,0.6,3.3596707474185323,6063.0,70.735,7.506895008443206,0
FB000567,132.64,132.64,,1,66.32,116.18,42.7,Dresses,Gap,2.0,2.0,0.6,2.5689761803989293,3979.2,46.42399999999999,7.08960765884154,0
FB000568,232.64,232.64,,1,29.08,41.29,26.3,Accessories,Zara,8.0,8.0,2.4,2.7498996880949163,6979.2,81.42399999999999,8.369119714091847,0
FB000569,532.9,532.9,,1,53.29,94.68,45.0,Tops,Uniqlo,10.0,10.0,3.0,4.616634777974994,15987.0,186.515,9.052528935301357,0
FB000570,608.0,608.0,,1,32.0,48.55,32.7,Accessories,Zara,19.0,19.0,5.7,2.3930218680932014,18240.0,212.79999999999998,10.313564409538714,0
FB000571,94.56,94.56,,1,94.56,75.22,0.0,Tops,Gap,1.0,1.0,0.3,3.055957956639243,2836.8,33.096,5.616385441847555,0
FB000572,511.84,511.84,,1,73.12,98.95,30.3,Shoes,H&M,6.999999999999999,6.999999999999999,2.0999999999999996,4.134612050964572,15355.199999999999,179.14399999999998,9.191674067022825,0
FB000573,1000.0,1000.0,,1,40.0,39.56,0.0,Tops,H&M,25.0,25.0,7.5,2.5861711292850806,30000.0,350.0,10.740752530003633,1
FB000574,296.72,296.72,,1,148.36,153.88,0.0,Outerwear,Uniqlo,2.0,2.0,0.6,3.488346800911494,8901.6,103.852,8.381956893661552,0
FB000575,308.12,308.12,,1,77.03,68.87,0.0,Accessories,Ann Taylor,4.0,4.0,1.2,4.44945483498698,9243.6,107.842,7.875671374984495,0
FB000576,170.28,170.28,,1,15.48,25.56,38.9,Bottoms,Ann Taylor,11.0,11.0,3.3,4.7980824946305685,5108.4,59.598,6.016060698870949,0
FB000577,561.6,561.6,,1,280.8,246.49,0.0,Outerwear,H&M,2.0,2.0,0.6,1.5882939237161517,16848.0,196.56,10.661578775718498,1
FB000578,377.23,377.23,,1,53.89,52.41,0.0,Accessories,H&M,7.0,7.0,2.1,4.706350500645978,11316.900000000001,132.0305,8.239932340487167,0
FB000579,906.66,906.66,,1,33.58,33.77,0.0,Tops,Zara,27.0,27.0,8.1,2.9684651723181528,27199.8,317.33099999999996,10.518702291544994,1
FB000580,210.04,210.04,,1,105.02,96.7,0.0,Shoes,H&M,2.0,2.0,0.6,2.0329775531958334,6301.2,73.514,8.820786398030389,0
FB000581,2023.14,2023.14,,1,96.34,95.81,0.0,Dresses,H&M,21.0,21.0,6.3,2.8365430249530452,60694.200000000004,708.099,11.14576921793405,1
FB000582,104.61,104.61,,1,34.87,41.58,0.0,Tops,Gap,3.0,3.0,0.8999999999999999,4.920130301141908,3138.2999999999997,36.613499999999995,4.543502720971817,0
FB000583,481.47,481.47,,1,43.77,46.67,6.6,Tops,Uniqlo,11.0,11.0,3.3,2.9704723759714784,14444.1,168.5145,9.676637264577067,0
FB000584,643.55,643.55,,1,10.55,25.98,59.4,Bottoms,Zara,60.99999999999999,60.99999999999999,18.299999999999997,2.315006441150033,19306.5,225.24249999999998,10.417521120143537,1
FB000585,419.9,419.9,,1,209.95,204.82,14.0,Outerwear,Uniqlo,2.0,2.0,0.6,3.533603417266903,12597.0,146.96499999999997,9.110942486049977,0
FB000586,188.48,188.48,,1,23.56,43.43,47.1,Tops,Zara,8.0,8.0,2.4,1.9605824751127723,5654.4,65.96799999999999,8.66292210331358,0
FB000587,1077.3,1077.3,,1,23.94,40.5,40.5,Accessories,H&M,44.99999999999999,44.99999999999999,13.499999999999998,1.3034533124346557,32319.0,377.05499999999995,11.214380952402214,1
FB000588,143.88,143.88,,1,71.94,73.59,16.6,Bottoms,Forever21,2.0,2.0,0.6,1.515518887642597,4316.4,50.358,8.634893757988449,0
FB000589,401.35,401.35,,1,17.45,17.67,0.0,Accessories,Ann Taylor,23.000000000000004,23.000000000000004,6.900000000000001,1.5121833558310898,12040.5,140.4725,10.364921566588599,1
FB000590,659.75,659.75,,1,50.75,70.01,28.0,Dresses,Gap,13.0,13.0,3.9,1.6076107740491774,19792.5,230.9125,10.79024788413786,1
FB000591,663.65,663.65,,1,51.05,79.32,33.7,Shoes,Mango,13.0,13.0,3.9,1.5553086905976405,19909.5,232.27749999999997,10.821317037954588,1
FB000592,412.74,412.74,,1,45.86,45.24,0.0,Accessories,Zara,9.0,9.0,2.6999999999999997,3.5634989792128584,12382.2,144.459,9.05943353052881,0
FB000593,573.3,573.3,,1,57.33,63.51,13.6,Tops,H&M,10.0,10.0,3.0,1.7275203375965793,17199.0,200.65499999999997,10.601790314377487,1
FB000594,132.08,132.08,,1,33.02,55.23,33.6,Bottoms,Ann Taylor,4.0,4.0,1.2,2.382669133295453,3962.4000000000005,46.228,7.285657418202228,0
FB000595,630.4,630.4,,1,126.08,137.59,0.0,Dresses,Banana Republic,5.0,5.0,1.5,4.587153639624047,18912.0,220.64,9.389274328074476,0
FB000596,403.92,403.92,,1,67.32,65.8,0.0,Shoes,H&M,6.000000000000001,6.000000000000001,1.8000000000000003,2.8958465610514894,12117.6,141.37199999999999,9.41635882374625,0
FB000597,298.35,298.35,,1,99.45,88.42,0.0,Shoes,Uniqlo,3.0,3.0,0.8999999999999999,3.6702309540841087,8950.5,104.4225,8.273886859636171,0
FB000598,211.41,211.41,,1,70.47,75.54,0.0,Dresses,Mango,3.0,3.0,0.8999999999999999,1.6892794848065193,6342.3,73.9935,9.21282048443582,0
FB000599,915.15,915.15,,1,183.03,185.13,0.0,Shoes,H&M,5.0,5.0,1.5,1.769156075234683,27454.5,320.30249999999995,10.96038425771912,1
FB000600,496.16,496.16,,1,124.04,132.58,0.0,Outerwear,Mango,4.0,4.0,1.2,1.1634744650659155,14884.800000000001,173.656,10.820851822918193,1
FB000601,197.12,197.12,,1,98.56,93.38,0.0,Bottoms,Zara,2.0,2.0,0.6,1.6757402522886582,5913.6,68.99199999999999,9.090645261186518,0
FB000602,250.05,250.05,,1,50.01,47.28,0.0,Accessories,Ann Taylor,5.0,5.0,1.5,2.1143613561278345,7501.499999999999,87.5175,9.101368744696837,0
FB000603,76.93,76.93,,1,76.93,59.88,0.0,Bottoms,Banana Republic,1.0,1.0,0.3,1.7080419371069873,2307.9,26.9255,6.7046537080654725,0
FB000604,342.14,342.14,,1,171.07,140.07,0.0,Dresses,H&M,2.0,2.0,0.6,1.3548101350282225,10264.199999999999,119.74899999999998,10.306299642427254,0
FB000605,211.59,211.59,,1,70.53,66.6,0.0,Accessories,Uniqlo,3.0,3.0,0.8999999999999999,1.4825434844024032,6347.7,74.0565,9.457751875470821,0
FB000606,536.34,536.34,,1,25.54,39.82,35.4,Accessories,Gap,21.000000000000004,21.000000000000004,6.300000000000001,2.843115072130903,16090.2,187.719,9.914745478266244,0
FB000607,402.12,402.12,,1,67.02,70.74,0.0,Accessories,Zara,6.0,6.0,1.7999999999999998,1.82533487362317,12063.6,140.742,10.133390449348761,0
FB000608,1996.05,1996.05,,1,95.05,95.33,0.0,Dresses,Zara,21.0,21.0,6.3,2.457079444192302,59881.5,698.6175,11.206824188629882,1
FB000609,1577.6,1577.6,,1,23.2,32.62,29.1,Accessories,Forever21,68.0,68.0,20.4,3.0136690834194275,47328.0,552.16,10.96824976313429,1
FB000610,452.43,452.43,,1,41.13,41.07,0.0,Bottoms,Mango,11.0,11.0,3.3,3.761579314517461,13572.9,158.35049999999998,9.135001814988637,0
FB000611,438.6,438.6,,1,43.86,43.1,0.0,Bottoms,Zara,10.0,10.0,3.0,1.1572485593643957,13158.0,153.51,10.72353018275611,1
FB000612,502.11,502.11,,1,71.73,102.03,27.9,Outerwear,Ann Taylor,7.0,7.0,2.1,4.197641595636171,15063.300000000001,175.7385,9.124086645889417,0
FB000613,113.92,113.92,,1,56.96,54.11,0.0,Accessories,Mango,2.0,2.0,0.6,3.511601557963631,3417.6,39.872,5.754198325227773,0
FB000614,173.44,173.44,,1,43.36,43.5,0.0,Accessories,Mango,4.0,4.0,1.2,1.3270361277954876,5203.2,60.70399999999999,9.295835374408242,0
FB000615,489.51,489.51,,1,69.93,66.0,0.0,Accessories,Banana Republic,6.999999999999999,6.999999999999999,2.0999999999999996,4.4943144964271085,14685.3,171.3285,8.932843777017316,0
FB000616,895.62,895.62,,1,38.94,38.85,0.0,Bottoms,Banana Republic,23.0,23.0,6.8999999999999995,4.683489602127253,26868.6,313.467,9.934904595949993,0
FB000617,772.33,772.33,,1,59.41,61.29,0.0,Accessories,Zara,13.000000000000002,13.000000000000002,3.9000000000000004,1.244311839419455,23169.9,270.3155,11.072055152873933,1
FB000618,952.82,952.82,,1,86.62,90.66,0.0,Bottoms,H&M,11.0,11.0,3.3,2.107510592588815,28584.600000000002,333.487,10.865561004479328,1
FB000619,828.31,828.31,,1,118.33,119.96,0.0,Dresses,Mango,7.0,7.0,2.1,4.224805119172245,24849.3,289.90849999999995,9.97136451188059,0
FB000620,579.96,579.96,,1,144.99,130.21,0.0,Shoes,Forever21,4.0,4.0,1.2,3.9930387615346334,17398.800000000003,202.986,9.48894586682262,0
FB000621,305.88,305.88,,1,50.98,49.68,0.0,Tops,Banana Republic,6.0,6.0,1.7999999999999998,1.7380840774255093,9176.4,107.05799999999999,9.808800786234933,0
FB000622,512.38,512.38,,1,46.58,46.58,0.0,Accessories,Zara,11.0,11.0,3.3,1.8373972933468412,15371.4,179.333,10.421007171101529,1
FB000623,627.57,627.57,,1,69.73,69.88,0.0,Accessories,Mango,9.0,9.0,2.6999999999999997,2.481888411165528,18827.100000000002,219.64950000000002,10.30783328432933,0
FB000624,555.22,555.22,,1,32.66,32.15,0.0,Accessories,Forever21,17.000000000000004,17.000000000000004,5.1000000000000005,2.9380919407640853,16656.600000000002,194.327,9.91732866163255,0
FB000625,79.44,79.44,,1,39.72,36.34,0.0,Bottoms,Forever21,2.0,2.0,0.6,3.473019086121184,2383.2,27.804,4.7477731948064354,0
FB000626,847.17,847.17,,1,94.13,93.01,0.0,Bottoms,Mango,9.0,9.0,2.6999999999999997,2.4756545582790896,25415.1,296.50949999999995,10.63110355728917,1
FB000627,108.31,108.31,,1,108.31,75.0,0.0,Tops,Gap,1.0,1.0,0.3,2.8501388645325916,3249.3,37.9085,6.215079918323761,0
FB000628,374.55,374.55,,1,74.91,81.63,12.4,Outerwear,Zara,5.0,5.0,1.5,3.989883752535026,11236.499999999998,131.0925,8.60956233144817,0
FB000629,365.49,365.49,,1,121.83,109.81,0.0,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,1.1467328115623916,10964.7,127.9215,10.56204513456719,1
FB000630,197.76,197.76,,1,49.44,47.7,0.0,Bottoms,Ann Taylor,4.0,4.0,1.2,2.009747777376083,5932.799999999999,69.216,8.714584027704312,0
FB000631,125.39,125.39,,1,125.39,96.08,0.0,Tops,Banana Republic,1.0,1.0,0.3,3.8533983435382098,3761.7,43.8865,5.763090379159697,0
FB000632,834.83,834.83,,1,26.93,28.0,2.6,Tops,H&M,31.000000000000004,31.000000000000004,9.3,4.580827350748797,25044.9,292.1905,9.862728315178893,0
FB000633,388.4,388.4,,1,48.55,52.43,6.4,Bottoms,Zara,8.0,8.0,2.4,3.0467097684626645,11652.0,135.93999999999997,9.248430790277311,0
FB000634,64.12,64.12,,1,64.12,67.95,18.3,Accessories,Gap,1.0,1.0,0.3,3.1284539410612626,1923.6000000000001,22.442,4.442153678843284,0
FB000635,221.9,221.9,,1,110.95,131.92,0.0,Dresses,Ann Taylor,2.0,2.0,0.6,1.4286880453591042,6657.0,77.66499999999999,9.605243185776494,0
FB000636,1195.74,1195.74,,1,199.29,205.77,0.0,Outerwear,Ann Taylor,6.0,6.0,1.7999999999999998,2.7896494672938186,35872.2,418.50899999999996,10.824857211087114,1
FB000637,838.7,838.7,,1,83.87,97.88,11.3,Tops,Uniqlo,10.0,10.0,3.0,3.1304690658200927,25161.0,293.545,10.37574257162354,1
FB000638,224.16,224.16,,1,112.08,109.55,0.0,Shoes,Zara,2.0,2.0,0.6,1.9698820145389186,6724.8,78.45599999999999,9.023446730864777,0
FB000639,330.89,330.89,,1,47.27,52.94,10.6,Bottoms,Zara,6.999999999999999,6.999999999999999,2.0999999999999996,2.076972923797524,9926.699999999999,115.81149999999998,9.648005300977617,0
FB000640,423.22,423.22,,1,60.46,70.83,18.0,Bottoms,Banana Republic,7.0,7.0,2.1,2.5091366524184906,12696.6,148.127,9.741520807966921,0
FB000641,586.96,586.96,,1,53.36,53.17,0.0,Dresses,Mango,11.0,11.0,3.3,1.0802847911109055,17608.800000000003,205.436,10.992298568719189,1
FB000642,212.19,212.19,,1,70.73,119.56,46.2,Bottoms,Banana Republic,3.0,3.0,0.8999999999999999,2.288316662332713,6365.7,74.2665,8.581737578949989,0
FB000643,134.88,134.88,,1,134.88,144.43,0.0,Dresses,Mango,1.0,1.0,0.3,1.8457920279861786,4046.3999999999996,47.208,8.011958839049354,0
FB000644,1605.6,1605.6,,1,178.4,172.93,0.0,Outerwear,Mango,9.0,9.0,2.6999999999999997,2.3099894087116586,48168.00000000001,561.9599999999999,11.132773047870543,1
FB000645,152.34,152.34,,1,152.34,191.95,40.4,Outerwear,Gap,1.0,1.0,0.3,1.4790485272770049,4570.2,53.318999999999996,8.814152660380262,0
FB000646,520.52,520.52,,1,130.13,128.56,0.0,Dresses,H&M,4.0,4.0,1.2,4.56210912295958,15615.599999999999,182.182,9.028874333048089,0
FB000647,164.94,164.94,,1,54.98,123.08,53.0,Dresses,H&M,3.0,3.0,0.8999999999999999,3.3743698142161946,4948.2,57.72899999999999,6.936439259589054,0
FB000648,1469.4,1469.4,,1,122.45,119.78,0.0,Outerwear,Ann Taylor,12.0,12.0,3.5999999999999996,3.7164092765779584,44082.0,514.29,10.759563085544166,1
FB000649,531.3,531.3,,1,106.26,110.6,0.0,Bottoms,Banana Republic,4.999999999999999,4.999999999999999,1.4999999999999998,4.156684954429354,15938.999999999998,185.95499999999998,9.253479063873016,0
FB000650,688.44,688.44,,1,57.37,58.16,0.0,Tops,Zara,12.000000000000002,12.000000000000002,3.6000000000000005,2.993768795716229,20653.2,240.954,10.189635808359931,0
FB000651,243.31,243.31,,1,243.31,208.82,0.0,Outerwear,Mango,1.0,1.0,0.3,1.3476811523496948,7299.3,85.15849999999999,9.848350366400343,0
FB000652,253.25,253.25,,1,253.25,192.74,0.0,Shoes,Ann Taylor,1.0,1.0,0.3,3.148426167274191,7597.5,88.63749999999999,8.248474688941934,0
FB000653,136.4,136.4,,1,68.2,71.82,18.4,Accessories,Gap,2.0,2.0,0.6,3.3473644720835165,4092.0,47.74,6.417214827845318,0
FB000654,421.95,421.95,,1,140.65,145.4,0.0,Shoes,Zara,3.0,3.0,0.8999999999999999,3.98175789673732,12658.500000000002,147.68249999999998,8.875012690095163,0
FB000655,325.68,325.68,,1,54.28,51.94,0.0,Bottoms,Mango,6.0,6.0,1.7999999999999998,2.7266381849187176,9770.4,113.988,9.121201224907788,0
FB000656,277.08,277.08,,1,69.27,77.48,0.0,Accessories,Ann Taylor,4.0,4.0,1.2,1.510321211182255,8312.4,96.978,9.87282423220966,0
FB000657,878.58,878.58,,1,32.54,59.66,45.2,Dresses,Mango,27.000000000000004,27.000000000000004,8.100000000000001,2.135103623194898,26357.4,307.503,10.792417685249356,1
FB000658,300.21,300.21,,1,100.07,102.07,0.0,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,2.4523291855945404,9006.3,105.07349999999998,9.16981414601455,0
FB000659,1123.32,1123.32,,1,48.84,48.57,0.0,Accessories,Banana Republic,22.999999999999996,22.999999999999996,6.899999999999999,3.583668965326405,33699.6,393.162,10.545266306064587,1
FB000660,277.0,277.0,,1,138.5,121.55,0.0,Shoes,Gap,2.0,2.0,0.6,3.2831132186756475,8310.0,96.94999999999999,8.362723469638915,0
FB000661,540.77,540.77,,1,31.81,59.22,44.8,Accessories,Ann Taylor,17.0,17.0,5.1,2.424386903591385,16223.099999999999,189.2695,10.149866358857606,0
FB000662,462.96,462.96,,1,57.87,58.5,2.1,Tops,Ann Taylor,8.0,8.0,2.4,4.946060995171919,13888.8,162.03599999999997,8.602983586740347,0
FB000663,222.66,222.66,,1,74.22,73.85,0.0,Accessories,Forever21,3.0,3.0,0.8999999999999999,3.4230992774275486,6679.8,77.931,7.713726313605611,0
FB000664,335.9,335.9,,1,67.18,114.32,36.5,Bottoms,H&M,4.999999999999999,4.999999999999999,1.4999999999999998,1.948907166943978,10077.0,117.56499999999998,9.775977676191857,0
FB000665,402.55,402.55,,1,80.51,91.4,11.0,Bottoms,Forever21,5.0,5.0,1.5,1.407129890481615,12076.5,140.89249999999998,10.449152130722533,1
FB000666,708.4,708.4,,1,70.84,69.77,0.0,Accessories,Forever21,10.0,10.0,3.0,1.611436556737328,21252.000000000004,247.93999999999997,10.844389004457764,1
FB000667,968.5,968.5,,1,74.5,72.95,0.0,Tops,H&M,13.0,13.0,3.9,1.9838309135380325,29055.0,338.97499999999997,10.920997667220487,1
FB000668,92.16,92.16,,1,46.08,63.99,42.2,Bottoms,Ann Taylor,2.0,2.0,0.6,1.6427254930382227,2764.7999999999997,32.256,7.3183921569935375,0
FB000669,284.8,284.8,,1,35.6,74.84,51.9,Dresses,Banana Republic,8.0,8.0,2.4,1.746268096205223,8544.0,99.67999999999999,9.686822448946623,0
FB000670,737.6,737.6,,1,147.52,158.84,0.0,Outerwear,H&M,5.0,5.0,1.5,2.1403806747753884,22128.0,258.15999999999997,10.637710173564734,1
FB000671,1405.6,1405.6,,1,40.16,96.36,58.6,Shoes,Mango,35.0,35.0,10.5,1.6934943811790193,42168.0,491.9599999999999,11.216216112579604,1
FB000672,80.96,80.96,,1,40.48,51.06,13.9,Bottoms,H&M,2.0,2.0,0.6,4.587061698505701,2428.7999999999997,28.335999999999995,4.038848144061227,0
FB000673,567.3,567.3,,1,37.82,49.75,26.4,Bottoms,Banana Republic,14.999999999999998,14.999999999999998,4.499999999999999,1.3209349826465688,17019.0,198.55499999999998,10.826374258571512,1
FB000674,239.56,239.56,,1,119.78,148.98,0.0,Dresses,Mango,2.0,2.0,0.6,3.0980455582810187,7186.8,83.84599999999999,8.15238299154526,0
FB000675,549.12,549.12,,1,68.64,72.24,0.0,Accessories,Gap,8.0,8.0,2.4,2.641587307958646,16473.6,192.19199999999998,10.054413639984606,0
FB000676,155.32,155.32,,1,77.66,94.92,0.0,Tops,Mango,2.0,2.0,0.6,4.929514467634426,4659.599999999999,54.361999999999995,5.66913662189401,0
FB000677,797.04,797.04,,1,88.56,91.08,0.0,Outerwear,Banana Republic,9.0,9.0,2.6999999999999997,1.4481556086722094,23911.199999999997,278.96399999999994,11.000437247096368,1
FB000678,514.5,514.5,,1,20.58,49.72,58.3,Accessories,Banana Republic,25.000000000000004,25.000000000000004,7.500000000000001,2.5914223961829665,15435.0,180.075,9.98950296638618,0
FB000679,364.65,364.65,,1,21.45,23.09,7.1,Accessories,Gap,17.0,17.0,5.1,4.877881733101475,10939.5,127.62749999999998,8.068813293726759,0
FB000680,440.1,440.1,,1,48.9,49.95,0.0,Accessories,Zara,9.0,9.0,2.6999999999999997,4.462028503575921,13202.999999999998,154.035,8.719770815474133,0
FB000681,560.12,560.12,,1,25.46,25.7,0.0,Accessories,Forever21,22.0,22.0,6.6,4.268288283797119,16803.6,196.042,9.303485162776953,0
